9711
4
0.5561,0.6328,3,
0.517,0.5929,3,
0.5038,0.6478,3,
0.5342,0.6405,3,
0.0555,0.8916,3,
0.1017,0.943,3,
0.1061,0.8595,3,
0.0661,0.9487,3,
0.1071,0.8758,3,
0.0907,0.9261,3,
0.1477,0.979,3,
0.1617,0.9292,3,
0.1629,0.9651,3,
0.0966,0.8954,3,
0.0833,0.9145,3,
0.098,0.9731,3,
0.0832,0.8908,3,
0.1008,0.9951,3,
0.1314,0.8739,3,
0.0931,0.9414,3,
0.033,0.919,3,
0.0719,0.9549,3,
0.091,0.8737,3,
0.0227,0.9596,3,
0.1468,0.8737,3,
0.1123,0.8694,3,
0.094,0.8625,3,
0.1014,0.975,3,
0.119,0.9258,3,
0.1207,0.9504,3,
0.1603,0.9179,3,
0.1259,0.8625,3,
0.0914,0.9116,3,
0.0816,0.9454,3,
0.1119,0.9487,3,
0.0305,0.9361,3,
0.1132,0.8675,3,
0.1289,0.8984,3,
0.0644,0.8976,3,
0.1028,0.8976,3,
0.0586,0.9064,3,
0.1499,0.9077,3,
0.067,0.9,3,
0.1111,0.9052,3,
0.111,0.8853,3,
0.0741,0.9672,3,
0.0314,0.9352,3,
0.1703,0.9505,3,
0.0379,0.8942,3,
0.1075,0.9645,3,
0.1173,0.9973,3,
0.0499,0.9718,3,
0.1091,0.9456,3,
0.0648,0.9343,3,
0.1727,0.9374,3,
0.1046,0.8941,3,
0.0971,0.9047,3,
0.0754,0.9526,3,
0.1184,0.9805,3,
0.1512,0.9505,3,
0.0848,0.9533,3,
0.1329,0.903,3,
0.1676,0.8933,3,
0.0494,0.8937,3,
0.0832,0.9402,3,
0.1406,0.9464,3,
0.0869,0.9881,3,
0.0333,0.9159,3,
0.1197,0.971,3,
0.1167,0.9047,3,
0.0998,0.9514,3,
0.1151,0.8887,3,
0.0569,0.8987,3,
0.1303,0.9387,3,
0.0594,0.9716,3,
0.1673,0.8948,3,
0.1434,0.8857,3,
0.1443,0.974,3,
0.1476,0.8833,3,
0.0962,0.9341,3,
0.1495,0.9625,3,
0.0887,0.9823,3,
0.1478,0.9239,3,
0.1322,0.93,3,
0.0451,0.9751,3,
0.0305,0.962,3,
0.0443,0.936,3,
0.1635,0.9265,3,
0.0341,0.9323,3,
0.1085,0.9686,3,
0.0521,0.9497,3,
0.1127,0.8766,3,
0.0799,0.8695,3,
0.0782,0.9788,3,
0.0489,0.9753,3,
0.0236,0.9414,3,
0.1299,0.9674,3,
0.0684,0.9306,3,
0.0508,0.935,3,
0.1597,0.9347,3,
0.1246,0.9774,3,
0.0719,0.9862,3,
0.0783,0.9901,3,
0.1402,0.8895,3,
0.1085,0.9406,3,
0.1707,0.8996,3,
0.1179,0.9121,3,
0.0159,0.9333,3,
0.1598,0.9525,3,
0.1157,0.9981,3,
0.1371,0.8752,3,
0.1699,0.9107,3,
0.0759,0.9569,3,
0.1411,0.9383,3,
0.1475,0.9692,3,
0.0531,0.9685,3,
0.1132,0.9598,3,
0.0676,0.8811,3,
0.0656,0.9005,3,
0.0388,0.923,3,
0.0893,0.9933,3,
0.0744,0.8636,3,
0.0994,0.9981,3,
0.0457,0.8876,3,
0.1411,0.9826,3,
0.0368,0.9051,3,
0.1494,0.8725,3,
0.1286,0.9301,3,
0.0556,0.9163,3,
0.1008,0.9831,3,
0.0471,0.8947,3,
0.1023,0.9466,3,
0.0487,0.9308,3,
0.1046,0.9214,3,
0.0478,0.897,3,
0.1515,0.97,3,
0.0587,0.9628,3,
0.023,0.9517,3,
0.1187,0.9381,3,
0.1412,0.9034,3,
0.0949,0.9497,3,
0.1202,0.9099,3,
0.1524,0.9549,3,
0.1824,0.9205,3,
0.0789,0.8719,3,
0.0495,0.9342,3,
0.1375,0.8955,3,
0.1372,0.9551,3,
0.045,0.888,3,
0.045,0.8954,3,
0.1345,0.8951,3,
0.1004,0.9785,3,
0.0195,0.9163,3,
0.1497,0.9545,3,
0.1145,0.9575,3,
0.1412,0.9014,3,
0.0163,0.9246,3,
0.0946,0.8851,3,
0.15,0.9168,3,
0.0885,0.9813,3,
0.1161,0.9093,3,
0.0934,0.9595,3,
0.1501,0.9165,3,
0.11,0.9505,3,
0.0905,0.928,3,
0.0676,0.9785,3,
0.1041,0.9459,3,
0.1001,0.9839,3,
0.0418,0.9423,3,
0.164,0.8918,3,
0.1019,0.9589,3,
0.0568,0.9821,3,
0.1718,0.9509,3,
0.1306,0.9825,3,
0.1023,0.9497,3,
0.0534,0.889,3,
0.1533,0.9534,3,
0.1253,0.9599,3,
0.1109,0.9389,3,
0.1111,0.8667,3,
0.1583,0.9322,3,
0.1452,0.9289,3,
0.1535,0.9821,3,
0.1014,0.9335,3,
0.0718,0.964,3,
0.0297,0.909,3,
0.0854,0.9082,3,
0.1359,0.9672,3,
0.0974,0.9852,3,
0.033,0.9604,3,
0.17,0.9528,3,
0.0859,0.8874,3,
0.0658,0.9566,3,
0.1171,0.9103,3,
0.1231,0.8805,3,
0.1294,0.9593,3,
0.1469,0.9027,3,
0.0995,0.9838,3,
0.0367,0.9606,3,
0.1072,0.9636,3,
0.1114,0.9087,3,
0.0743,0.8614,3,
0.0833,0.9139,3,
0.0842,0.9384,3,
0.0377,0.8835,3,
0.1124,0.9704,3,
0.0379,0.9458,3,
0.0792,0.9921,3,
0.1082,0.8582,3,
0.1219,0.9308,3,
0.1314,0.8844,3,
0.0631,0.991,3,
0.076,0.9112,3,
0.1825,0.9384,3,
0.0305,0.9264,3,
0.0709,0.937,3,
0.0972,0.9195,3,
0.0892,0.9869,3,
0.0198,0.9133,3,
0.1042,0.9025,3,
0.1212,0.9077,3,
0.0757,0.8845,3,
0.1434,0.8688,3,
0.0391,0.9092,3,
0.1151,0.9672,3,
0.1802,0.944,3,
0.1427,0.9298,3,
0.0714,0.8779,3,
0.174,0.8933,3,
0.09,0.8876,3,
0.0685,0.9523,3,
0.091,0.9281,3,
0.1601,0.9722,3,
0.0262,0.896,3,
0.1005,0.9123,3,
0.0701,0.9099,3,
0.1597,0.9248,3,
0.0679,0.9456,3,
0.1521,0.9427,3,
0.0983,0.9987,3,
0.1233,0.9451,3,
0.0949,0.9968,3,
0.1531,0.8906,3,
0.1415,0.9282,3,
0.1656,0.8998,3,
0.0659,0.9829,3,
0.1584,0.8858,3,
0.0758,0.8661,3,
0.1113,0.9582,3,
0.0262,0.9468,3,
0.0957,0.89,3,
0.1479,0.9035,3,
0.0452,0.939,3,
0.1528,0.9703,3,
0.0926,0.9006,3,
0.133,0.9465,3,
0.0375,0.8987,3,
0.1602,0.9448,3,
0.099,0.866,3,
0.097,0.9401,3,
0.0712,0.896,3,
0.0305,0.9131,3,
0.1046,0.9837,3,
0.0549,0.8806,3,
0.0674,0.8779,3,
0.1733,0.9083,3,
0.0343,0.9461,3,
0.1354,0.8873,3,
0.0701,0.9806,3,
0.0946,0.9091,3,
0.0973,0.9268,3,
0.0605,0.9326,3,
0.0274,0.9378,3,
0.0563,0.9035,3,
0.1787,0.9213,3,
0.1431,0.9084,3,
0.1121,0.9949,3,
0.172,0.8902,3,
0.1668,0.9055,3,
0.1796,0.9364,3,
0.1137,0.9277,3,
0.1411,0.9486,3,
0.0712,0.9057,3,
0.0532,0.8899,3,
0.1508,0.9403,3,
0.1111,0.9553,3,
0.0757,0.9657,3,
0.0154,0.9373,3,
0.0921,0.9874,3,
0.1507,0.9654,3,
0.1061,0.9298,3,
0.0752,0.9764,3,
0.1055,0.989,3,
0.0701,0.8672,3,
0.1656,0.9138,3,
0.1292,0.9502,3,
0.0793,0.9145,3,
0.1297,0.9762,3,
0.1792,0.9262,3,
0.1552,0.9665,3,
0.1574,0.9761,3,
0.171,0.9539,3,
0.1637,0.8906,3,
0.0847,0.9298,3,
0.0771,0.9884,3,
0.1625,0.8919,3,
0.1355,0.908,3,
0.0374,0.8906,3,
0.134,0.9058,3,
0.1403,0.9349,3,
0.1111,0.9586,3,
0.1269,0.8933,3,
0.0235,0.9377,3,
0.056,0.983,3,
0.0983,0.9082,3,
0.1402,0.9313,3,
0.1277,0.8977,3,
0.0416,0.9024,3,
0.0742,0.9866,3,
0.0981,0.9449,3,
0.1661,0.9218,3,
0.0753,0.9253,3,
0.1534,0.9747,3,
0.1426,0.9752,3,
0.1396,0.8816,3,
0.1038,0.9687,3,
0.1251,0.983,3,
0.0531,0.8727,3,
0.0574,0.9201,3,
0.1066,0.9067,3,
0.1618,0.8803,3,
0.0705,0.9873,3,
0.0614,0.9429,3,
0.0441,0.9036,3,
0.1105,0.8807,3,
0.1216,0.8733,3,
0.1606,0.94,3,
0.1387,0.9918,3,
0.0739,0.8763,3,
0.1157,0.9887,3,
0.0757,0.9225,3,
0.1393,0.8776,3,
0.1592,0.924,3,
0.0877,0.971,3,
0.0571,0.9007,3,
0.071,0.9069,3,
0.1229,0.9098,3,
0.1064,0.9906,3,
0.0337,0.9102,3,
0.1111,0.91,3,
0.0414,0.8957,3,
0.0936,0.9803,3,
0.1503,0.967,3,
0.0662,0.9823,3,
0.0857,0.9492,3,
0.0677,0.9937,3,
0.1374,0.9816,3,
0.0754,0.9919,3,
0.1069,0.9462,3,
0.0613,0.891,3,
0.1038,0.8732,3,
0.1674,0.9161,3,
0.1085,0.9297,3,
0.1491,0.9667,3,
0.1129,0.916,3,
0.0937,0.9153,3,
0.1056,0.871,3,
0.058,0.9081,3,
0.1188,0.8817,3,
0.1328,0.8788,3,
0.1495,0.9419,3,
0.0755,0.9334,3,
0.1119,0.9396,3,
0.1504,0.8961,3,
0.0721,0.9368,3,
0.0687,0.9244,3,
0.127,0.9479,3,
0.0696,0.9034,3,
0.0619,0.9706,3,
0.096,0.9302,3,
0.0354,0.9486,3,
0.1179,0.9338,3,
0.0342,0.9528,3,
0.0833,0.9371,3,
0.1162,0.859,3,
0.1445,0.8983,3,
0.0343,0.9354,3,
0.0699,0.9173,3,
0.1601,0.9472,3,
0.1682,0.9481,3,
0.1119,0.9073,3,
0.1195,0.8826,3,
0.1381,0.9726,3,
0.0655,0.8994,3,
0.0713,0.9542,3,
0.1146,0.9061,3,
0.0655,0.888,3,
0.0716,0.8952,3,
0.0446,0.9273,3,
0.1109,0.9014,3,
0.0437,0.8936,3,
0.1267,0.9308,3,
0.1632,0.9437,3,
0.1667,0.927,3,
0.0689,0.945,3,
0.0437,0.9023,3,
0.0811,0.9187,3,
0.0601,0.9759,3,
0.1618,0.9659,3,
0.1025,0.9095,3,
0.0448,0.9573,3,
0.0906,0.8621,3,
0.0741,0.9554,3,
0.0538,0.9645,3,
0.0234,0.9301,3,
0.0431,0.972,3,
0.0546,0.9376,3,
0.0954,0.9259,3,
0.065,0.9516,3,
0.0844,0.9385,3,
0.1182,0.9563,3,
0.1384,0.8747,3,
0.101,0.9346,3,
0.1441,0.9873,3,
0.1293,0.9414,3,
0.1554,0.9825,3,
0.0675,0.881,3,
0.1431,0.8857,3,
0.016,0.9166,3,
0.1446,0.9339,3,
0.1325,0.8829,3,
0.0405,0.9699,3,
0.1377,0.8927,3,
0.1402,0.9909,3,
0.0393,0.9521,3,
0.1643,0.9074,3,
0.1253,0.88,3,
0.0713,0.9369,3,
0.0489,0.9215,3,
0.0419,0.9272,3,
0.0845,0.9235,3,
0.0587,0.9114,3,
0.1516,0.9196,3,
0.1288,0.9931,3,
0.1823,0.9254,3,
0.1801,0.9391,3,
0.1296,0.9788,3,
0.077,0.9305,3,
0.0957,0.985,3,
0.044,0.9266,3,
0.0813,0.9896,3,
0.0306,0.964,3,
0.125,0.9127,3,
0.1343,0.8801,3,
0.1622,0.9463,3,
0.0588,0.9752,3,
0.1523,0.952,3,
0.0844,0.9861,3,
0.1737,0.931,3,
0.0569,0.9119,3,
0.055,0.9379,3,
0.0749,0.9248,3,
0.0603,0.9733,3,
0.0487,0.9571,3,
0.0225,0.9389,3,
0.1106,0.9089,3,
0.1716,0.9672,3,
0.1049,0.8891,3,
0.1463,0.9121,3,
0.0784,0.9802,3,
0.1126,0.9597,3,
0.127,0.9276,3,
0.1371,0.9582,3,
0.1465,0.9245,3,
0.1035,0.8833,3,
0.0222,0.9165,3,
0.1097,0.903,3,
0.1141,0.8652,3,
0.13,0.8704,3,
0.1756,0.9446,3,
0.0803,0.9587,3,
0.1457,0.897,3,
0.1128,0.94,3,
0.1386,0.9458,3,
0.1018,0.9076,3,
0.1213,0.9093,3,
0.0842,0.997,3,
0.1274,0.9777,3,
0.089,0.9341,3,
0.1449,0.9803,3,
0.0401,0.8903,3,
0.1443,0.9259,3,
0.0821,0.862,3,
0.1661,0.951,3,
0.1161,0.8902,3,
0.1095,0.9573,3,
0.1226,0.9461,3,
0.1427,0.9117,3,
0.0502,0.9845,3,
0.0881,0.9032,3,
0.1097,0.9523,3,
0.0462,0.9273,3,
0.1631,0.9615,3,
0.109,0.8746,3,
0.076,0.8845,3,
0.0955,0.9644,3,
0.0936,0.9679,3,
0.1782,0.9311,3,
0.1621,0.9379,3,
0.0435,0.976,3,
0.1484,0.9277,3,
0.0709,0.8958,3,
0.0575,0.9738,3,
0.0704,0.9795,3,
0.103,0.8844,3,
0.1386,0.8766,3,
0.0968,0.9547,3,
0.0901,0.9325,3,
0.0276,0.8988,3,
0.0773,0.9052,3,
0.0867,0.8842,3,
0.0504,0.9552,3,
0.129,0.895,3,
0.0715,0.9215,3,
0.0155,0.9173,3,
0.1758,0.9049,3,
0.1439,0.8782,3,
0.057,0.9313,3,
0.1555,0.9003,3,
0.1607,0.9072,3,
0.089,0.8711,3,
0.1354,0.8761,3,
0.1164,0.961,3,
0.1727,0.9025,3,
0.0808,0.986,3,
0.0654,0.8869,3,
0.1345,0.9732,3,
0.0985,0.9,3,
0.0871,0.8789,3,
0.0955,0.8959,3,
0.1249,0.9366,3,
0.1219,0.8903,3,
0.1421,0.9411,3,
0.0884,0.9181,3,
0.1287,0.9672,3,
0.0574,0.9656,3,
0.1634,0.9249,3,
0.1382,0.8712,3,
0.114,0.8891,3,
0.1549,0.9356,3,
0.024,0.9192,3,
0.0173,0.9444,3,
0.1247,0.9,3,
0.1455,0.9483,3,
0.0457,0.9681,3,
0.1633,0.9713,3,
0.1641,0.9118,3,
0.1064,0.9566,3,
0.16,0.9392,3,
0.1283,0.8892,3,
0.042,0.9193,3,
0.0857,0.8784,3,
0.0411,0.9213,3,
0.0295,0.9174,3,
0.1667,0.8923,3,
0.1733,0.9178,3,
0.0532,0.9607,3,
0.1567,0.9228,3,
0.17,0.9671,3,
0.0755,0.8745,3,
0.0551,0.9788,3,
0.0897,0.9367,3,
0.0797,0.9216,3,
0.095,0.8929,3,
0.1713,0.9039,3,
0.183,0.9208,3,
0.1626,0.9017,3,
0.1656,0.9436,3,
0.0536,0.9058,3,
0.1303,0.9774,3,
0.0513,0.967,3,
0.0868,0.975,3,
0.0474,0.9666,3,
0.0825,0.9586,3,
0.0489,0.9102,3,
0.039,0.9587,3,
0.0535,0.9021,3,
0.0745,0.9825,3,
0.0642,0.9462,3,
0.1451,0.9433,3,
0.1651,0.9028,3,
0.0397,0.9015,3,
0.1076,0.8805,3,
0.0408,0.9536,3,
0.1725,0.9196,3,
0.0337,0.8948,3,
0.0383,0.9026,3,
0.0182,0.9242,3,
0.0814,0.926,3,
0.0407,0.9094,3,
0.0407,0.9716,3,
0.0926,0.981,3,
0.0498,0.8962,3,
0.0421,0.9092,3,
0.0507,0.9232,3,
0.161,0.9103,3,
0.1607,0.9531,3,
0.0958,0.9879,3,
0.1656,0.9118,3,
0.1345,0.8636,3,
0.044,0.9424,3,
0.143,0.9395,3,
0.123,0.9622,3,
0.0408,0.9736,3,
0.127,0.9027,3,
0.081,0.9595,3,
0.1527,0.8838,3,
0.0342,0.8973,3,
0.0489,0.9481,3,
0.1579,0.8983,3,
0.0776,0.9646,3,
0.1001,0.9872,3,
0.1315,0.9549,3,
0.0967,0.9742,3,
0.1588,0.9527,3,
0.2497,0.9199,3,
0.2649,0.905,3,
0.2546,0.9635,3,
0.3248,0.9101,3,
0.2344,0.9637,3,
0.2917,0.9573,3,
0.2389,0.9267,3,
0.2212,0.9083,3,
0.2379,0.8927,3,
0.352,0.9503,3,
0.3568,0.9418,3,
0.3464,0.9111,3,
0.2857,0.9929,3,
0.2886,0.9208,3,
0.3275,0.9576,3,
0.2679,0.9123,3,
0.3472,0.8858,3,
0.2258,0.9336,3,
0.2704,0.9077,3,
0.2975,0.9309,3,
0.3281,0.9005,3,
0.2402,0.8779,3,
0.2373,0.9497,3,
0.3003,0.8617,3,
0.3367,0.8907,3,
0.2905,0.9096,3,
0.3578,0.9056,3,
0.2502,0.8975,3,
0.2456,0.9143,3,
0.2584,0.9651,3,
0.3395,0.9431,3,
0.2833,0.9828,3,
0.2688,0.8921,3,
0.3083,0.8832,3,
0.3107,0.8657,3,
0.3555,0.9628,3,
0.2925,0.8912,3,
0.2312,0.9081,3,
0.2181,0.917,3,
0.2627,0.9739,3,
0.2357,0.925,3,
0.229,0.9182,3,
0.2173,0.9149,3,
0.297,0.9512,3,
0.3008,0.9163,3,
0.3589,0.9417,3,
0.3147,0.9528,3,
0.3002,0.9103,3,
0.339,0.9113,3,
0.2475,0.9597,3,
0.2681,0.9288,3,
0.3103,0.8996,3,
0.3132,0.9568,3,
0.2853,0.8926,3,
0.3595,0.9472,3,
0.2306,0.9433,3,
0.337,0.8714,3,
0.2964,0.9429,3,
0.3535,0.879,3,
0.3045,0.8846,3,
0.2995,0.9886,3,
0.3373,0.9648,3,
0.2907,0.9737,3,
0.3299,0.9754,3,
0.257,0.9412,3,
0.312,0.9212,3,
0.2332,0.9194,3,
0.3253,0.9112,3,
0.2662,0.9097,3,
0.2718,0.9766,3,
0.2196,0.913,3,
0.2653,0.9854,3,
0.2649,0.9422,3,
0.2986,0.9386,3,
0.333,0.948,3,
0.2411,0.9798,3,
0.3252,0.9943,3,
0.3416,0.9295,3,
0.3646,0.9013,3,
0.2762,0.8897,3,
0.2776,0.8764,3,
0.2873,0.9375,3,
0.3019,0.9013,3,
0.2432,0.9298,3,
0.359,0.878,3,
0.368,0.9374,3,
0.2654,0.8993,3,
0.3141,0.966,3,
0.3312,0.865,3,
0.2165,0.936,3,
0.3805,0.9529,3,
0.3383,0.9666,3,
0.3471,0.9808,3,
0.3047,0.9513,3,
0.2674,0.9583,3,
0.3097,0.93,3,
0.2842,0.8699,3,
0.3271,0.9309,3,
0.2808,0.9064,3,
0.3446,0.908,3,
0.3181,0.9222,3,
0.3527,0.9732,3,
0.2664,0.9663,3,
0.3531,0.874,3,
0.283,0.995,3,
0.3043,0.915,3,
0.2379,0.9749,3,
0.2341,0.9614,3,
0.2416,0.891,3,
0.3092,0.9338,3,
0.2256,0.9213,3,
0.3052,0.9735,3,
0.275,0.9572,3,
0.2949,0.8998,3,
0.3489,0.8889,3,
0.2335,0.9176,3,
0.2527,0.9567,3,
0.2766,0.8686,3,
0.2232,0.9113,3,
0.2822,0.8899,3,
0.3042,0.9169,3,
0.3174,0.8789,3,
0.3164,0.9096,3,
0.3183,0.9279,3,
0.3201,0.9842,3,
0.2688,0.9132,3,
0.316,0.9064,3,
0.3623,0.9307,3,
0.2834,0.9543,3,
0.3524,0.9787,3,
0.2965,0.9525,3,
0.3466,0.9505,3,
0.2333,0.9191,3,
0.2344,0.9418,3,
0.3427,0.8821,3,
0.2356,0.9016,3,
0.2861,0.8959,3,
0.2785,0.9702,3,
0.2482,0.9857,3,
0.2212,0.9207,3,
0.301,0.9687,3,
0.346,0.9393,3,
0.2151,0.9317,3,
0.3192,0.8748,3,
0.3003,0.8741,3,
0.2571,0.9856,3,
0.302,0.8949,3,
0.3737,0.9146,3,
0.2604,0.8835,3,
0.3284,0.9327,3,
0.2982,0.9105,3,
0.2621,0.9025,3,
0.2994,0.9469,3,
0.3356,0.9145,3,
0.3628,0.9073,3,
0.3259,0.8737,3,
0.3507,0.9721,3,
0.3687,0.9271,3,
0.2818,0.9169,3,
0.2271,0.9494,3,
0.3275,0.987,3,
0.2732,0.9755,3,
0.2592,0.9681,3,
0.3181,0.9194,3,
0.2756,0.9928,3,
0.2738,0.9311,3,
0.2493,0.8824,3,
0.2847,0.8606,3,
0.249,0.9351,3,
0.2687,0.9902,3,
0.3163,0.9414,3,
0.329,0.8977,3,
0.2438,0.9198,3,
0.3551,0.9112,3,
0.2281,0.9197,3,
0.3406,0.9468,3,
0.3328,0.987,3,
0.2875,0.9536,3,
0.2462,0.9798,3,
0.3254,0.9286,3,
0.3324,0.9902,3,
0.3443,0.95,3,
0.3118,0.9539,3,
0.3389,0.8766,3,
0.3553,0.9108,3,
0.2481,0.9244,3,
0.2374,0.9717,3,
0.2491,0.8789,3,
0.2551,0.9786,3,
0.3361,0.8773,3,
0.2896,0.9328,3,
0.3628,0.8816,3,
0.37,0.9599,3,
0.3827,0.9233,3,
0.2431,0.9437,3,
0.375,0.9046,3,
0.2835,0.9374,3,
0.3642,0.9709,3,
0.2522,0.9293,3,
0.2618,0.9754,3,
0.3284,0.889,3,
0.3018,0.9438,3,
0.2665,0.9664,3,
0.3494,0.9232,3,
0.2949,0.988,3,
0.344,0.9455,3,
0.241,0.8889,3,
0.3414,0.8751,3,
0.2974,0.91,3,
0.2796,0.8625,3,
0.3428,0.9091,3,
0.2747,0.964,3,
0.2791,0.9392,3,
0.3552,0.9296,3,
0.3126,0.8759,3,
0.2602,0.9035,3,
0.3157,0.8675,3,
0.2336,0.8905,3,
0.2677,0.9416,3,
0.3407,0.9333,3,
0.3122,0.975,3,
0.2602,0.9052,3,
0.3088,0.887,3,
0.309,0.996,3,
0.276,0.9199,3,
0.3297,0.9948,3,
0.2727,0.977,3,
0.2284,0.9592,3,
0.3657,0.9258,3,
0.2349,0.9461,3,
0.3456,0.9234,3,
0.3263,0.8811,3,
0.3565,0.9307,3,
0.3298,0.9884,3,
0.2893,0.9275,3,
0.2719,0.8917,3,
0.3469,0.9396,3,
0.3491,0.9746,3,
0.34,0.8677,3,
0.2582,0.9647,3,
0.3605,0.8889,3,
0.3521,0.9224,3,
0.2906,0.8778,3,
0.2538,0.9307,3,
0.2335,0.9173,3,
0.3809,0.912,3,
0.3453,0.9106,3,
0.2921,0.8668,3,
0.3804,0.9161,3,
0.3076,0.9012,3,
0.2378,0.936,3,
0.2773,0.8955,3,
0.2605,0.9295,3,
0.3042,0.9874,3,
0.2446,0.9739,3,
0.2239,0.901,3,
0.2877,0.9395,3,
0.3231,0.8671,3,
0.3129,0.8679,3,
0.3259,0.8697,3,
0.2848,0.8746,3,
0.2705,0.9627,3,
0.2352,0.8985,3,
0.2612,0.9778,3,
0.2542,0.9468,3,
0.2566,0.9211,3,
0.3735,0.9458,3,
0.3033,0.8772,3,
0.3569,0.9139,3,
0.3112,0.9556,3,
0.3579,0.879,3,
0.343,0.8992,3,
0.2351,0.9625,3,
0.2256,0.9296,3,
0.2451,0.9598,3,
0.3212,0.9384,3,
0.3399,0.972,3,
0.2894,0.8758,3,
0.3131,0.9819,3,
0.3635,0.9524,3,
0.3536,0.8767,3,
0.3168,0.9648,3,
0.3137,0.9663,3,
0.3648,0.9577,3,
0.3581,0.8905,3,
0.2848,0.9291,3,
0.2679,0.9518,3,
0.3485,0.9658,3,
0.2939,0.9447,3,
0.3781,0.9086,3,
0.2422,0.9743,3,
0.2487,0.9305,3,
0.331,0.8716,3,
0.2232,0.9443,3,
0.2766,0.931,3,
0.2922,0.9529,3,
0.3121,0.8985,3,
0.3162,0.9217,3,
0.3031,0.9351,3,
0.292,0.9789,3,
0.252,0.9808,3,
0.3143,0.9531,3,
0.265,0.8937,3,
0.3081,0.9343,3,
0.288,0.8846,3,
0.3065,0.947,3,
0.3513,0.9395,3,
0.323,0.9622,3,
0.3342,0.9237,3,
0.3088,0.9229,3,
0.2957,0.8888,3,
0.2167,0.916,3,
0.2917,0.9492,3,
0.3544,0.9338,3,
0.2494,0.9433,3,
0.2743,0.8861,3,
0.3051,0.9509,3,
0.3231,0.927,3,
0.3434,0.868,3,
0.2517,0.9557,3,
0.354,0.8834,3,
0.291,0.8819,3,
0.2344,0.9717,3,
0.2812,0.9513,3,
0.2257,0.946,3,
0.3764,0.9372,3,
0.2796,0.9216,3,
0.2743,0.9104,3,
0.2539,0.9503,3,
0.3042,0.9263,3,
0.2827,0.9949,3,
0.263,0.9134,3,
0.2394,0.9773,3,
0.2333,0.8913,3,
0.3689,0.9697,3,
0.2935,0.867,3,
0.3529,0.9343,3,
0.2539,0.9292,3,
0.3412,0.8886,3,
0.3061,0.9484,3,
0.3518,0.9231,3,
0.3357,0.9474,3,
0.2522,0.9621,3,
0.2542,0.8789,3,
0.2473,0.9826,3,
0.3307,0.943,3,
0.2283,0.961,3,
0.2313,0.9308,3,
0.2977,0.9058,3,
0.257,0.9448,3,
0.3077,0.9575,3,
0.3471,0.9861,3,
0.2771,0.8797,3,
0.3239,0.9035,3,
0.241,0.9422,3,
0.3019,0.9788,3,
0.3287,0.9388,3,
0.2396,0.8996,3,
0.2653,0.9632,3,
0.2657,0.9445,3,
0.3322,0.9643,3,
0.3575,0.9094,3,
0.24,0.9397,3,
0.2335,0.9206,3,
0.3368,0.9131,3,
0.2676,0.9713,3,
0.3198,0.9595,3,
0.3556,0.8865,3,
0.3692,0.9001,3,
0.3236,0.9587,3,
0.299,0.9017,3,
0.2883,0.9463,3,
0.2699,0.9757,3,
0.2446,0.9149,3,
0.2963,0.8961,3,
0.2445,0.9581,3,
0.3153,0.8601,3,
0.3165,0.8798,3,
0.3162,0.952,3,
0.2963,0.9806,3,
0.2634,0.866,3,
0.2418,0.978,3,
0.3449,0.8859,3,
0.2824,0.9983,3,
0.3566,0.9073,3,
0.3124,0.9644,3,
0.2595,0.9892,3,
0.2861,0.874,3,
0.3182,0.8678,3,
0.3581,0.9615,3,
0.3302,0.9273,3,
0.2392,0.9203,3,
0.3126,0.9083,3,
0.3201,0.8614,3,
0.2486,0.8788,3,
0.3744,0.9028,3,
0.2228,0.9537,3,
0.3004,0.9297,3,
0.2485,0.9652,3,
0.2588,0.8964,3,
0.3345,0.9563,3,
0.3465,0.9526,3,
0.3631,0.9568,3,
0.2931,0.9169,3,
0.3303,0.9083,3,
0.293,0.8978,3,
0.2977,0.8835,3,
0.3156,0.9915,3,
0.3161,0.9512,3,
0.3122,0.9258,3,
0.3704,0.9164,3,
0.3198,0.994,3,
0.3634,0.974,3,
0.3525,0.9314,3,
0.347,0.9031,3,
0.314,0.9051,3,
0.2428,0.9605,3,
0.3104,0.9476,3,
0.277,0.9645,3,
0.2884,0.9559,3,
0.3373,0.9659,3,
0.3174,0.9722,3,
0.3724,0.9542,3,
0.2286,0.9055,3,
0.3525,0.9833,3,
0.249,0.9168,3,
0.2893,0.8709,3,
0.2541,0.9686,3,
0.285,0.9197,3,
0.364,0.9416,3,
0.2703,0.914,3,
0.2656,0.9729,3,
0.2323,0.9322,3,
0.3425,0.8848,3,
0.326,0.9937,3,
0.2582,0.8848,3,
0.3805,0.906,3,
0.2392,0.8844,3,
0.3375,0.9232,3,
0.2923,0.9105,3,
0.3101,0.8689,3,
0.373,0.9584,3,
0.2647,0.986,3,
0.2617,0.9149,3,
0.3424,0.9461,3,
0.3376,0.9755,3,
0.3675,0.9455,3,
0.2185,0.9263,3,
0.3361,0.9857,3,
0.2456,0.9792,3,
0.2475,0.9102,3,
0.2561,0.9667,3,
0.308,0.8882,3,
0.2355,0.8828,3,
0.2562,0.8742,3,
0.3424,0.8793,3,
0.2804,0.8899,3,
0.2732,0.941,3,
0.2776,0.8775,3,
0.3445,0.9161,3,
0.3438,0.959,3,
0.3001,0.955,3,
0.2901,0.8859,3,
0.2688,0.9479,3,
0.2895,0.8784,3,
0.2894,0.8754,3,
0.2962,0.9196,3,
0.2847,0.9425,3,
0.295,0.9405,3,
